655.00 -0.0015
656.00 0.0031
657.00 0.0092
658.00 0.0107
659.00 0.0183
660.00 0.0275
661.00 0.0427
662.00 0.0885
663.00 0.3235
664.00 1.985
665.00 10.26
666.00 32.13
667.00 61.53
668.00 80.92
669.00 86.73
670.00 87.77
671.00 87.28
672.00 84.76
673.00 79.59
674.00 66.40
675.00 41.44
676.00 16.30
677.00 3.551
678.00 0.4822
679.00 0.1282
680.00 0.0519
681.00 0.0229
682.00 0.0076
683.00 0.0000
684.00 -0.0015
685.00 -0.0046
