1400.000000000000 0.00189387
1400.900000000000 0.00189387
1401.800000000000 0.00234967
1402.700000000000 0.00280553
1403.600000000000 0.00326146
1404.500000000000 0.00371745
1405.400000000000 0.00429321
1406.300000000000 0.00501868
1407.200000000000 0.00574426
1408.100000000000 0.00646995
1409.000000000000 0.00719573
1409.900000000000 0.00792162
1410.800000000000 0.00870288
1411.700000000000 0.00949115
1412.600000000000 0.0102795
1413.500000000000 0.011068
1414.400000000000 0.0118566
1415.300000000000 0.0129184
1416.200000000000 0.0145263
1417.100000000000 0.0161344
1418.000000000000 0.0177427
1418.900000000000 0.0193513
1419.800000000000 0.0209601
1420.700000000000 0.0239243
1421.600000000000 0.0272762
1422.500000000000 0.0306285
1423.400000000000 0.0339813
1424.300000000000 0.0373345
1425.200000000000 0.0417188
1426.100000000000 0.049711
1427.000000000000 0.0577043
1427.900000000000 0.0656988
1428.800000000000 0.0736943
1429.700000000000 0.081691
1430.600000000000 0.0971619
1431.500000000000 0.116372
1432.400000000000 0.135584
1433.300000000000 0.1548
1434.200000000000 0.174018
1435.100000000000 0.195204
1436.000000000000 0.232121
1436.900000000000 0.269044
1437.800000000000 0.305972
1438.700000000000 0.342904
1439.600000000000 0.379842
1440.500000000000 0.424512
1441.400000000000 0.475371
1442.300000000000 0.526237
1443.200000000000 0.577109
1444.100000000000 0.627989
1445.000000000000 0.678876
1445.900000000000 0.734124
1446.800000000000 0.78938
1447.700000000000 0.844644
1448.600000000000 0.899915
1449.500000000000 0.955194
1450.400000000000 1.02469
1451.300000000000 1.11197
1452.200000000000 1.19925
1453.100000000000 1.28655
1454.000000000000 1.37386
1454.900000000000 1.46118
1455.800000000000 1.64463
1456.700000000000 1.84012
1457.600000000000 2.03563
1458.500000000000 2.23117
1459.400000000000 2.42674
1460.300000000000 2.73955
1461.200000000000 3.28685
1462.100000000000 3.83423
1463.000000000000 4.38168
1463.900000000000 4.92921
1464.800000000000 5.47681
1465.700000000000 6.77564
1466.600000000000 8.28927
1467.500000000000 9.80311
1468.400000000000 11.3172
1469.300000000000 12.8314
1470.200000000000 14.735
1471.100000000000 18.0008
1472.000000000000 21.267
1472.900000000000 24.5337
1473.800000000000 27.8009
1474.700000000000 31.0685
1475.600000000000 33.9278
1476.500000000000 36.5831
