1150.000000000000 0.145238
1150.420000000000 0.145238
1150.840000000000 0.157601
1151.260000000000 0.16997
1151.680000000000 0.182343
1152.100000000000 0.194721
1152.520000000000 0.207104
1152.940000000000 0.219492
1153.360000000000 0.231885
1153.780000000000 0.244283
1154.200000000000 0.256686
1154.620000000000 0.269094
1155.040000000000 0.284689
1155.460000000000 0.330526
1155.880000000000 0.376382
1156.300000000000 0.422256
1156.720000000000 0.468149
1157.140000000000 0.514059
1157.560000000000 0.559988
1157.980000000000 0.605936
1158.400000000000 0.651901
1158.820000000000 0.697885
1159.240000000000 0.743887
1159.660000000000 0.789908
1160.080000000000 0.857312
1160.500000000000 1.01556
1160.920000000000 1.17388
1161.340000000000 1.33226
1161.760000000000 1.4907
1162.180000000000 1.6492
1162.600000000000 1.80777
1163.020000000000 1.9664
1163.440000000000 2.12509
1163.860000000000 2.28385
1164.280000000000 2.44267
1164.700000000000 2.60155
1165.120000000000 2.82321
1165.540000000000 3.20175
1165.960000000000 3.58045
1166.380000000000 3.9593
1166.800000000000 4.3383
1167.220000000000 4.71745
1167.640000000000 5.09675
1168.060000000000 5.4762
1168.480000000000 5.8558
1168.900000000000 6.23556
1169.320000000000 6.61546
1169.740000000000 6.99552
1170.160000000000 7.42128
1170.580000000000 7.92125
1171.000000000000 8.42142
1171.420000000000 8.9218
1171.840000000000 9.42237
1172.260000000000 9.92313
1172.680000000000 10.4241
1173.100000000000 10.9253
1173.520000000000 11.4266
1173.940000000000 11.9282
1174.360000000000 12.43
1174.780000000000 12.9319
1175.200000000000 13.5791
1175.620000000000 14.3862
1176.040000000000 15.1936
1176.460000000000 16.0013
1176.880000000000 16.8094
1177.300000000000 17.6177
1177.720000000000 18.4264
1178.140000000000 19.2354
1178.560000000000 20.0447
1178.980000000000 20.8543
1179.400000000000 21.6643
1179.820000000000 22.4746
1180.240000000000 23.5124
1180.660000000000 24.7212
1181.080000000000 25.9304
1181.500000000000 27.1401
1181.920000000000 28.3503
1182.340000000000 29.561
1182.760000000000 30.7721
1183.180000000000 31.9837
1183.600000000000 33.1958
1184.020000000000 34.4084
1184.440000000000 35.6215
1184.860000000000 36.835
1185.280000000000 37.7672
1185.700000000000 38.5588
1186.120000000000 39.3508
1186.540000000000 40.1431
1186.960000000000 40.9356
1187.380000000000 41.7285
1187.800000000000 42.5217
1188.220000000000 43.3152
1188.640000000000 44.1091
1189.060000000000 44.9032
1189.480000000000 45.6976
1189.900000000000 46.4924
1190.320000000000 46.7756
1190.740000000000 46.8989
1191.160000000000 47.0223
1191.580000000000 47.1457
1192.000000000000 47.2692
1192.420000000000 47.3927
1192.840000000000 47.5163
1193.260000000000 47.6399
1193.680000000000 47.7636
1194.100000000000 47.8873
1194.520000000000 48.011
1194.940000000000 48.1348
1195.360000000000 48.1676
1195.780000000000 48.1852
1196.200000000000 48.2027
1196.620000000000 48.2203
1197.040000000000 48.2379
1197.460000000000 48.2555
1197.880000000000 48.2731
1198.300000000000 48.2907
1198.720000000000 48.3083
1199.140000000000 48.326
1199.560000000000 48.3436
1199.980000000000 48.3612
1200.400000000000 48.3718
1200.820000000000 48.382
1201.240000000000 48.3922
1201.660000000000 48.4024
1202.080000000000 48.4126
1202.500000000000 48.4228
1202.920000000000 48.433
1203.340000000000 48.4432
1203.760000000000 48.4534
1204.180000000000 48.4636
1204.600000000000 48.4738
1205.020000000000 48.4826
1205.440000000000 48.4626
1205.860000000000 48.4426
1206.280000000000 48.4226
1206.700000000000 48.4025
1207.120000000000 48.3825
1207.540000000000 48.3625
1207.960000000000 48.3425
1208.380000000000 48.3225
1208.800000000000 48.3024
1209.220000000000 48.2824
1209.640000000000 48.2624
1210.060000000000 48.2453
1210.480000000000 48.2453
1210.900000000000 48.2454
1211.320000000000 48.2455
1211.740000000000 48.2456
1212.160000000000 48.2457
1212.580000000000 48.2458
1213.000000000000 48.2459
1213.420000000000 48.246
1213.840000000000 48.246
1214.260000000000 48.2461
1214.680000000000 48.2462
1215.100000000000 48.253
1215.520000000000 48.2812
1215.940000000000 48.3094
1216.360000000000 48.3376
1216.780000000000 48.3658
1217.200000000000 48.3939
1217.620000000000 48.4221
1218.040000000000 48.4503
1218.460000000000 48.4785
1218.880000000000 48.5067
1219.300000000000 48.5349
1219.720000000000 48.5631
1220.140000000000 48.5886
1220.560000000000 48.6087
1220.980000000000 48.6289
1221.400000000000 48.649
1221.820000000000 48.6691
1222.240000000000 48.6893
1222.660000000000 48.7094
1223.080000000000 48.7296
1223.500000000000 48.7497
1223.920000000000 48.7698
1224.340000000000 48.79
1224.760000000000 48.8101
1225.180000000000 48.8239
1225.600000000000 48.8294
1226.020000000000 48.8349
1226.440000000000 48.8403
1226.860000000000 48.8458
1227.280000000000 48.8513
1227.700000000000 48.8567
1228.120000000000 48.8622
1228.540000000000 48.8677
1228.960000000000 48.8731
1229.380000000000 48.8786
1229.800000000000 48.884
1230.220000000000 48.8918
1230.640000000000 48.9018
1231.060000000000 48.9117
1231.480000000000 48.9216
1231.900000000000 48.9315
1232.320000000000 48.9415
1232.740000000000 48.9514
1233.160000000000 48.9613
1233.580000000000 48.9712
1234.000000000000 48.9811
1234.420000000000 48.9911
1234.840000000000 49.001
1235.260000000000 49.0175
1235.680000000000 49.0382
1236.100000000000 49.0588
1236.520000000000 49.0794
1236.940000000000 49.1001
1237.360000000000 49.1207
1237.780000000000 49.1413
1238.200000000000 49.162
1238.620000000000 49.1826
1239.040000000000 49.2032
1239.460000000000 49.2239
1239.880000000000 49.2445
1240.300000000000 49.2656
1240.720000000000 49.2869
1241.140000000000 49.3082
1241.560000000000 49.3295
1241.980000000000 49.3509
1242.400000000000 49.3722
1242.820000000000 49.3935
1243.240000000000 49.4148
1243.660000000000 49.4361
1244.080000000000 49.4574
1244.500000000000 49.4787
1244.920000000000 49.5
1245.340000000000 49.5191
1245.760000000000 49.5376
1246.180000000000 49.5561
1246.600000000000 49.5746
1247.020000000000 49.593
1247.440000000000 49.6115
1247.860000000000 49.63
1248.280000000000 49.6485
1248.700000000000 49.667
1249.120000000000 49.6855
1249.540000000000 49.704
1249.960000000000 49.7225
1250.380000000000 49.741
1250.800000000000 49.7595
1251.220000000000 49.778
1251.640000000000 49.7965
1252.060000000000 49.815
1252.480000000000 49.8335
1252.900000000000 49.8521
1253.320000000000 49.8706
1253.740000000000 49.8891
1254.160000000000 49.9076
1254.580000000000 49.9262
1255.000000000000 49.9447
1255.420000000000 49.9553
1255.840000000000 49.9659
1256.260000000000 49.9764
1256.680000000000 49.987
1257.100000000000 49.9976
1257.520000000000 50.0082
1257.940000000000 50.0187
1258.360000000000 50.0293
1258.780000000000 50.0399
1259.200000000000 50.0505
1259.620000000000 50.0611
1260.040000000000 50.0707
1260.460000000000 50.0714
1260.880000000000 50.0721
1261.300000000000 50.0728
1261.720000000000 50.0735
1262.140000000000 50.0742
1262.560000000000 50.0749
1262.980000000000 50.0756
1263.400000000000 50.0763
1263.820000000000 50.077
1264.240000000000 50.0777
1264.660000000000 50.0784
1265.080000000000 50.0796
1265.500000000000 50.083
