2130.000000000000 0.116261
2130.140000000000 0.116261
2130.280000000000 0.12032
2130.420000000000 0.124378
2130.560000000000 0.128437
2130.700000000000 0.132495
2130.840000000000 0.136554
2130.980000000000 0.140613
2131.120000000000 0.145817
2131.260000000000 0.151212
2131.400000000000 0.156607
2131.540000000000 0.162002
2131.680000000000 0.167397
2131.820000000000 0.172792
2131.960000000000 0.178187
2132.100000000000 0.184478
2132.240000000000 0.191127
2132.380000000000 0.197777
2132.520000000000 0.204426
2132.660000000000 0.211076
2132.800000000000 0.217726
2132.940000000000 0.224375
2133.080000000000 0.232369
2133.220000000000 0.241372
2133.360000000000 0.250375
2133.500000000000 0.259378
2133.640000000000 0.268381
2133.780000000000 0.277384
2133.920000000000 0.286386
2134.060000000000 0.296542
2134.200000000000 0.308234
2134.340000000000 0.319926
2134.480000000000 0.331619
2134.620000000000 0.343311
2134.760000000000 0.355003
2134.900000000000 0.366696
2135.040000000000 0.379433
2135.180000000000 0.394782
2135.320000000000 0.410132
2135.460000000000 0.425481
2135.600000000000 0.440831
2135.740000000000 0.45618
2135.880000000000 0.47153
2136.020000000000 0.487605
2136.160000000000 0.508039
2136.300000000000 0.528472
2136.440000000000 0.548905
2136.580000000000 0.569338
2136.720000000000 0.589772
2136.860000000000 0.610205
2137.000000000000 0.630639
2137.140000000000 0.658501
2137.280000000000 0.686363
2137.420000000000 0.714226
2137.560000000000 0.742088
2137.700000000000 0.769951
2137.840000000000 0.797813
2137.980000000000 0.825676
2138.120000000000 0.860932
2138.260000000000 0.897421
2138.400000000000 0.93391
2138.540000000000 0.970399
2138.680000000000 1.00689
2138.820000000000 1.04338
2138.960000000000 1.07987
2139.100000000000 1.1259
2139.240000000000 1.17574
2139.380000000000 1.22559
2139.520000000000 1.27544
2139.660000000000 1.32528
2139.800000000000 1.37513
2139.940000000000 1.42498
2140.080000000000 1.48483
2140.220000000000 1.55218
2140.360000000000 1.61954
2140.500000000000 1.68689
2140.640000000000 1.75425
2140.780000000000 1.8216
2140.920000000000 1.88895
2141.060000000000 1.96623
2141.200000000000 2.05673
2141.340000000000 2.14724
2141.480000000000 2.23774
2141.620000000000 2.32824
2141.760000000000 2.41875
2141.900000000000 2.50925
2142.040000000000 2.60936
2142.180000000000 2.73349
2142.320000000000 2.85761
2142.460000000000 2.98174
2142.600000000000 3.10586
2142.740000000000 3.22999
2142.880000000000 3.35412
2143.020000000000 3.48379
2143.160000000000 3.64675
2143.300000000000 3.80971
2143.440000000000 3.97268
2143.580000000000 4.13564
2143.720000000000 4.2986
2143.860000000000 4.46157
2144.000000000000 4.62453
2144.140000000000 4.84874
2144.280000000000 5.07296
2144.420000000000 5.29717
2144.560000000000 5.52138
2144.700000000000 5.7456
2144.840000000000 5.96981
2144.980000000000 6.19403
2145.120000000000 6.4745
2145.260000000000 6.76435
2145.400000000000 7.0542
2145.540000000000 7.34406
2145.680000000000 7.63391
2145.820000000000 7.92376
2145.960000000000 8.21362
2146.100000000000 8.55647
2146.240000000000 8.92051
2146.380000000000 9.28456
2146.520000000000 9.64861
2146.660000000000 10.0127
2146.800000000000 10.3767
2146.940000000000 10.7408
2147.080000000000 11.1592
2147.220000000000 11.6185
2147.360000000000 12.0778
2147.500000000000 12.5371
2147.640000000000 12.9964
2147.780000000000 13.4557
2147.920000000000 13.9151
2148.060000000000 14.4058
2148.200000000000 14.9385
2148.340000000000 15.4712
2148.480000000000 16.0039
2148.620000000000 16.5366
2148.760000000000 17.0694
2148.900000000000 17.6021
2149.040000000000 18.1521
2149.180000000000 18.7452
2149.320000000000 19.3384
2149.460000000000 19.9315
2149.600000000000 20.5247
2149.740000000000 21.1179
2149.880000000000 21.7111
2150.020000000000 22.3101
2150.160000000000 22.9447
2150.300000000000 23.5793
2150.440000000000 24.2139
2150.580000000000 24.8485
2150.720000000000 25.4831
2150.860000000000 26.1177
2151.000000000000 26.7523
2151.140000000000 27.3674
2151.280000000000 27.9826
2151.420000000000 28.5977
2151.560000000000 29.2128
2151.700000000000 29.8279
2151.840000000000 30.4431
2151.980000000000 31.0582
2152.120000000000 31.6208
2152.260000000000 32.1747
2152.400000000000 32.7286
2152.540000000000 33.2824
2152.680000000000 33.8363
2152.820000000000 34.3902
2152.960000000000 34.9441
2153.100000000000 35.445
2153.240000000000 35.9248
2153.380000000000 36.4046
2153.520000000000 36.8844
2153.660000000000 37.3642
2153.800000000000 37.844
2153.940000000000 38.3238
2154.080000000000 38.7341
2154.220000000000 39.0923
2154.360000000000 39.4505
2154.500000000000 39.8088
2154.640000000000 40.167
2154.780000000000 40.5252
2154.920000000000 40.8835
2155.060000000000 41.1959
2155.200000000000 41.4472
2155.340000000000 41.6985
2155.480000000000 41.9499
2155.620000000000 42.2012
2155.760000000000 42.4525
2155.900000000000 42.7039
2156.040000000000 42.9292
2156.180000000000 43.0894
2156.320000000000 43.2497
2156.460000000000 43.4099
2156.600000000000 43.5702
2156.740000000000 43.7305
2156.880000000000 43.8907
2157.020000000000 44.0414
2157.160000000000 44.1343
2157.300000000000 44.2272
2157.440000000000 44.3201
2157.580000000000 44.413
2157.720000000000 44.5059
2157.860000000000 44.5988
2158.000000000000 44.6917
2158.140000000000 44.738
2158.280000000000 44.7843
2158.420000000000 44.8307
2158.560000000000 44.877
2158.700000000000 44.9233
2158.840000000000 44.9696
2158.980000000000 45.0159
2159.120000000000 45.0404
2159.260000000000 45.0613
2159.400000000000 45.0822
2159.540000000000 45.1031
2159.680000000000 45.1239
2159.820000000000 45.1448
2159.960000000000 45.1657
